criacao_arvore,criacao_lista,in_order,pre_order,post_order,bfs
0,249958000,0,0,156220,781240
15658000,253057000,156240,156250,156270,625260
15616000,234419000,0,156320,156280,1093710
15627000,282506000,20390,156260,156290,625050
15631000,247267000,155930,156260,156550,629680
15630000,252726000,0,0,0,625370
0,249775000,156270,156220,156240,781640
15620000,253754000,111270,156250,156590,624690
0,249997000,156260,156250,156240,789630
8797000,243568000,156300,156210,156620,624650
15617000,236062000,156600,155900,156560,625040
15628000,250455000,0,109730,120040,625350
0,250004000,155930,156260,156240,624950
15658000,250919000,0,0,0,625000
0,252563000,155930,156250,156530,625000
0,250026000,155970,156280,156260,630770
15628000,296867000,156270,263090,110000,610470
15597000,252149000,156580,156250,155970,624950
15657000,240653000,155910,156540,156250,624710
15661000,249993000,155980,156250,156540,639380
15659000,249968000,156710,155810,156540,624670
0,268220000,155910,156550,156290,624660
0,258654000,60330,156290,156530,625070
15659000,234335000,0,156240,156240,796510
20534000,243707000,156240,156270,156280,625350
0,252029000,156240,156540,155940,625020
0,250001000,156550,155970,169940,635670
0,250039000,155870,156250,156260,625370
15628000,236124000,0,0,156250,781580
0,266624000,156260,468740,156260,937470
15623000,255514000,155970,144220,130510,559170
0,257775000,0,156240,156270,781580
15622000,243731000,155960,156280,156520,624660
0,236407000,0,156270,156320,625250
0,234368000,0,156270,156540,758070
8425000,234360000,0,0,0,625050
0,250771000,156260,155940,156270,624980
15664000,235407000,100010,110390,0,624880
15630000,249996000,156220,0,0,624550
15655000,251664000,156560,156240,155990,624930
0,252036000,156270,156540,156240,624990
0,250032000,156230,155940,156260,712490
0,250003000,156260,156240,156270,625340
0,313454000,156240,156240,156260,637670
0,254708000,213890,106340,84960,624860
0,250005000,156150,0,0,675400
0,250001000,156290,156230,156260,625010
15659000,235875000,0,0,0,781230
15658000,252731000,155890,130910,121040,624980
15659000,249998000,155970,156570,156240,624690
15627000,251430000,156250,156230,155980,625280
0,251101000,0,156600,155950,624970
0,249997000,156280,156240,156270,644000
0,234379000,0,156270,156270,781520
15628000,253166000,155940,156260,156250,624980
0,259578000,125480,63070,156100,624990
15627000,234376000,156260,312500,156280,1111260
15640000,262131000,0,156250,156270,625010
0,237938000,0,156260,156250,781590
0,252046000,155880,156560,155940,781600
15595000,249996000,156290,156240,156530,761060
15662000,250003000,0,0,0,469000
15593000,252107000,156310,156260,156530,624660
0,256587000,116640,82260,156290,624790
0,249992000,156500,156060,156520,625070
16793000,235279000,155930,156260,156260,625290
15660000,237207000,0,156250,156270,781230
15627000,249995000,156570,0,0,635870
0,250002000,156250,156240,155960,624990
0,236608000,0,156270,156230,781260
18466000,309995000,156250,156220,156260,730420
15626000,253686000,120840,100000,0,813810
15621000,250002000,156280,156250,156250,625320
0,235756000,0,156280,156270,624990
15630000,249218000,0,156270,156270,625000
15633000,249993000,0,0,156250,625030
18605000,246383000,0,0,0,624960
0,250336000,155900,0,155980,624980
0,234412000,156190,167480,233110,530440
15656000,234340000,0,0,0,625390
0,251837000,156270,156570,155980,624940
15627000,236399000,0,156230,156250,781230
15660000,249968000,156570,155960,156270,741800
7000000,234378000,0,0,156260,1093780
0,273711000,156590,155960,156260,625330
15665000,260466000,0,0,0,624970
0,249997000,0,167580,110500,620100
15589000,249996000,156330,156210,156240,625310
0,251067000,156270,156240,156280,625010
0,236480000,156280,156240,156250,625030
15624000,234412000,0,156270,156280,633810
8000000,235843000,156260,156290,156530,624760
0,249976000,156290,0,0,625010
0,249999000,166520,202520,117130,569930
0,249996000,156270,156520,156320,625000
15621000,251279000,156270,185070,0,468780
15629000,249237000,156310,0,0,624970
15664000,281216000,312490,156220,156270,802320
8996000,241719000,156270,156230,213460,598710
0,258066000,156270,156280,156510,624700
